num__Sex,num__Age,num__Settlement size,cat__Marital status_non-single (divorced / separated / married / widowed),cat__Marital status_single,cat__Education_graduate school,cat__Education_high school,cat__Education_other / unknown,cat__Education_university,cat__Occupation_management / self-employed / highly qualified employee / officer,cat__Occupation_skilled employee / official,cat__Occupation_unemployed / unskilled,Income
,,,,,,,,,,,,108378.0
,,,,,,,,,,,,111992.0
,,,,,,,,,,,,146716.0
,,,,,,,,,,,,169102.0
,,,,,,,,,,,,130164.0
,,,,,,,,,,,,121747.0
,,,,,,,,,,,,78281.0
,,,,,,,,,,,,108522.0
,,,,,,,,,,,,118613.0
,,,,,,,,,,,,176372.0
,,,,,,,,,,,,151580.0
,,,,,,,,,,,,88027.0
,,,,,,,,,,,,137932.0
,,,,,,,,,,,,118879.0
,,,,,,,,,,,,167945.0
,,,,,,,,,,,,107585.0
,,,,,,,,,,,,121399.0
,,,,,,,,,,,,106515.0
,,,,,,,,,,,,77933.0
,,,,,,,,,,,,119068.0
,,,,,,,,,,,,127455.0
,,,,,,,,,,,,154854.0
,,,,,,,,,,,,126906.0
,,,,,,,,,,,,97006.0
,,,,,,,,,,,,77317.0
,,,,,,,,,,,,68790.0
,,,,,,,,,,,,109145.0
,,,,,,,,,,,,56622.0
,,,,,,,,,,,,70905.0
,,,,,,,,,,,,46297.0
,,,,,,,,,,,,81394.0
,,,,,,,,,,,,126986.0
,,,,,,,,,,,,109782.0
,,,,,,,,,,,,133616.0
,,,,,,,,,,,,145227.0
,,,,,,,,,,,,107270.0
,,,,,,,,,,,,88157.0
,,,,,,,,,,,,117804.0
,,,,,,,,,,,,154585.0
,,,,,,,,,,,,147472.0
,,,,,,,,,,,,137925.0
,,,,,,,,,,,,77393.0
,,,,,,,,,,,,123525.0
,,,,,,,,,,,,66628.0
,,,,,,,,,,,,102018.0
,,,,,,,,,,,,139780.0
,,,,,,,,,,,,119439.0
,,,,,,,,,,,,118408.0
,,,,,,,,,,,,120863.0
,,,,,,,,,,,,92430.0
,,,,,,,,,,,,109053.0
,,,,,,,,,,,,117813.0
,,,,,,,,,,,,112853.0
,,,,,,,,,,,,92849.0
,,,,,,,,,,,,81743.0
,,,,,,,,,,,,118742.0
,,,,,,,,,,,,125535.0
,,,,,,,,,,,,137338.0
,,,,,,,,,,,,126847.0
,,,,,,,,,,,,102180.0
,,,,,,,,,,,,75297.0
,,,,,,,,,,,,96614.0
,,,,,,,,,,,,98612.0
,,,,,,,,,,,,126368.0
,,,,,,,,,,,,159246.0
,,,,,,,,,,,,75705.0
,,,,,,,,,,,,60965.0
,,,,,,,,,,,,94249.0
,,,,,,,,,,,,107471.0
,,,,,,,,,,,,133328.0
,,,,,,,,,,,,95682.0
,,,,,,,,,,,,147745.0
,,,,,,,,,,,,100511.0
,,,,,,,,,,,,110929.0
,,,,,,,,,,,,114476.0
,,,,,,,,,,,,96681.0
,,,,,,,,,,,,157453.0
,,,,,,,,,,,,107158.0
,,,,,,,,,,,,145933.0
,,,,,,,,,,,,91359.0
,,,,,,,,,,,,106828.0
,,,,,,,,,,,,131242.0
,,,,,,,,,,,,128495.0
,,,,,,,,,,,,116473.0
,,,,,,,,,,,,105726.0
,,,,,,,,,,,,156431.0
,,,,,,,,,,,,187647.0
,,,,,,,,,,,,117372.0
,,,,,,,,,,,,71167.0
,,,,,,,,,,,,92058.0
