num__Sex,num__Age,num__Settlement size,cat__Marital status_non-single (divorced / separated / married / widowed),cat__Marital status_single,cat__Education_graduate school,cat__Education_high school,cat__Education_other / unknown,cat__Education_university,cat__Occupation_management / self-employed / highly qualified employee / officer,cat__Occupation_skilled employee / official,cat__Occupation_unemployed / unskilled,Income
1.0695555359989433,-0.8453030343299535,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,71021.0
1.0695555359989433,-1.0369437707450289,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,146349.0
1.0695555359989433,0.01708027953788563,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
1.0695555359989433,-1.1327641389525664,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,67408.0
-0.9349678126494104,-0.07874008866965204,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,111369.0
1.0695555359989433,-0.1745604568771897,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,87801.0
1.0695555359989433,-1.2285845071601043,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,92342.0
1.0695555359989433,-1.2285845071601043,1.6027824518314797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,109676.0
1.0695555359989433,2.220948748311252,-0.877661563278755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,126060.0
-0.9349678126494104,0.49618212057557404,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,137736.0
1.0695555359989433,0.30454138416049864,1.6027824518314797,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,142438.0
1.0695555359989433,-1.2285845071601043,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,101185.0
-0.9349678126494104,-0.8453030343299535,1.6027824518314797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,99328.0
-0.9349678126494104,0.30454138416049864,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,181003.0
-0.9349678126494104,-1.2285845071601043,1.6027824518314797,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,108899.0
1.0695555359989433,0.1129006477454233,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
1.0695555359989433,-1.1327641389525664,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
1.0695555359989433,-0.8453030343299535,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,113609.0
-0.9349678126494104,-1.0369437707450289,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,86273.0
1.0695555359989433,-1.1327641389525664,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,113308.0
1.0695555359989433,-0.7494826661224158,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,157272.0
1.0695555359989433,-0.1745604568771897,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,151754.0
1.0695555359989433,-1.4202252435751794,1.6027824518314797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,105240.0
-0.9349678126494104,-1.1327641389525664,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,79076.0
1.0695555359989433,-0.3662011932922651,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.9349678126494104,-0.5578419297073405,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
-0.9349678126494104,-0.8453030343299535,0.3625604442763623,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,106637.0
-0.9349678126494104,-0.8453030343299535,0.3625604442763623,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,110866.0
-0.9349678126494104,-0.8453030343299535,1.6027824518314797,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,119351.0
-0.9349678126494104,-0.1745604568771897,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
-0.9349678126494104,2.220948748311252,-0.877661563278755,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,89331.0
-0.9349678126494104,1.1669246980283376,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,118610.0
-0.9349678126494104,0.20872101595296097,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,126357.0
-0.9349678126494104,0.49618212057557404,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,122593.0
-0.9349678126494104,-0.2703808250847274,1.6027824518314797,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,128350.0
-0.9349678126494104,-0.4620215614998028,1.6027824518314797,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,51681.0
-0.9349678126494104,0.30454138416049864,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,68264.0
1.0695555359989433,0.5920024887831117,-0.877661563278755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,103069.0
-0.9349678126494104,-0.2703808250847274,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,161999.0
1.0695555359989433,1.358565434443413,0.3625604442763623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,113108.0
-0.9349678126494104,-0.4620215614998028,0.3625604442763623,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,99800.0
-0.9349678126494104,-0.6536622979148781,0.3625604442763623,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,106434.0
-0.9349678126494104,-1.4202252435751794,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
1.0695555359989433,0.1129006477454233,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,78078.0
1.0695555359989433,-0.3662011932922651,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,84792.0
-0.9349678126494104,0.1129006477454233,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,118642.0
1.0695555359989433,-0.2703808250847274,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,127825.0
-0.9349678126494104,0.1129006477454233,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,94356.0
-0.9349678126494104,1.1669246980283376,-0.877661563278755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,120499.0
-0.9349678126494104,2.604230221141403,0.3625604442763623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,133243.0
-0.9349678126494104,0.1129006477454233,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,89908.0
-0.9349678126494104,1.646026539066026,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,140888.0
-0.9349678126494104,1.1669246980283376,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,113516.0
1.0695555359989433,-1.1327641389525664,1.6027824518314797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,69571.0
-0.9349678126494104,0.01708027953788563,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,145508.0
-0.9349678126494104,0.01708027953788563,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,81014.0
-0.9349678126494104,-0.5578419297073405,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
-0.9349678126494104,0.1129006477454233,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,94674.0
-0.9349678126494104,0.01708027953788563,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,90815.0
-0.9349678126494104,0.01708027953788563,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,158197.0
-0.9349678126494104,1.358565434443413,-0.877661563278755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,109188.0
-0.9349678126494104,-0.8453030343299535,0.3625604442763623,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,113572.0
-0.9349678126494104,-1.3244048753676418,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,166763.0
1.0695555359989433,-1.5160456117827172,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,150797.0
1.0695555359989433,-0.9411234025374912,1.6027824518314797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,148115.0
1.0695555359989433,-0.6536622979148781,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,115531.0
1.0695555359989433,0.40036175236803634,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
1.0695555359989433,-0.6536622979148781,1.6027824518314797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,120723.0
-0.9349678126494104,0.30454138416049864,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,122158.0
1.0695555359989433,0.7836432251981871,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
1.0695555359989433,-0.1745604568771897,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,128140.0
-0.9349678126494104,1.8376672754811014,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,180940.0
1.0695555359989433,-1.5160456117827172,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,126706.0
-0.9349678126494104,1.358565434443413,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,147691.0
1.0695555359989433,-0.8453030343299535,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,97446.0
-0.9349678126494104,-0.4620215614998028,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,164621.0
1.0695555359989433,-0.1745604568771897,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
1.0695555359989433,-0.7494826661224158,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,135383.0
-0.9349678126494104,-1.4202252435751794,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,139468.0
1.0695555359989433,-1.2285845071601043,1.6027824518314797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,135894.0
-0.9349678126494104,-0.5578419297073405,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,87605.0
1.0695555359989433,-0.9411234025374912,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,155870.0
-0.9349678126494104,-0.9411234025374912,1.6027824518314797,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,159378.0
-0.9349678126494104,2.7958709575564784,1.6027824518314797,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,161714.0
-0.9349678126494104,-0.8453030343299535,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,149545.0
1.0695555359989433,-0.7494826661224158,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,116582.0
1.0695555359989433,2.31676911651879,-0.877661563278755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,104794.0
1.0695555359989433,1.7418469072735638,-0.877661563278755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,98498.0
1.0695555359989433,-0.3662011932922651,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
-0.9349678126494104,-0.07874008866965204,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,102250.0
1.0695555359989433,-1.1327641389525664,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,135537.0
1.0695555359989433,-0.3662011932922651,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,114784.0
-0.9349678126494104,-0.2703808250847274,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,122850.0
-0.9349678126494104,-0.1745604568771897,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,172790.0
-0.9349678126494104,1.2627450662358755,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,178549.0
-0.9349678126494104,-1.0369437707450289,1.6027824518314797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,113275.0
1.0695555359989433,2.029308011896177,0.3625604442763623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,114584.0
1.0695555359989433,-1.1327641389525664,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,75536.0
-0.9349678126494104,-0.9411234025374912,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,121423.0
-0.9349678126494104,-1.1327641389525664,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,140182.0
-0.9349678126494104,-1.0369437707450289,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,153645.0
-0.9349678126494104,-1.0369437707450289,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
1.0695555359989433,1.9334876436886392,1.6027824518314797,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,159739.0
1.0695555359989433,-1.4202252435751794,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,77535.0
-0.9349678126494104,0.20872101595296097,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
1.0695555359989433,-1.1327641389525664,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,93732.0
-0.9349678126494104,-0.8453030343299535,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
1.0695555359989433,-1.1327641389525664,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,108079.0
1.0695555359989433,1.358565434443413,-0.877661563278755,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,133105.0
-0.9349678126494104,1.646026539066026,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,97376.0
1.0695555359989433,0.20872101595296097,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
-0.9349678126494104,1.646026539066026,1.6027824518314797,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,117758.0
1.0695555359989433,-0.07874008866965204,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,124156.0
-0.9349678126494104,1.7418469072735638,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,118006.0
-0.9349678126494104,0.1129006477454233,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,129651.0
-0.9349678126494104,-1.1327641389525664,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,141825.0
-0.9349678126494104,2.7000505893489404,0.3625604442763623,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,70963.0
1.0695555359989433,-0.8453030343299535,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,92366.0
1.0695555359989433,0.1129006477454233,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,110340.0
1.0695555359989433,-0.6536622979148781,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,67136.0
1.0695555359989433,-1.0369437707450289,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
-0.9349678126494104,-0.4620215614998028,1.6027824518314797,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,85270.0
-0.9349678126494104,-1.2285845071601043,0.3625604442763623,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,97856.0
1.0695555359989433,-0.1745604568771897,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
-0.9349678126494104,1.1669246980283376,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,87232.0
1.0695555359989433,0.49618212057557404,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
1.0695555359989433,-0.2703808250847274,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
1.0695555359989433,2.029308011896177,-0.877661563278755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,165230.0
-0.9349678126494104,-0.6536622979148781,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,174424.0
1.0695555359989433,0.9752839616132624,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,108365.0
-0.9349678126494104,-0.7494826661224158,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,134112.0
1.0695555359989433,-0.1745604568771897,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,114617.0
-0.9349678126494104,0.49618212057557404,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,88800.0
-0.9349678126494104,2.1251283801037144,0.3625604442763623,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,103699.0
1.0695555359989433,-0.1745604568771897,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
1.0695555359989433,1.4543858026509509,0.3625604442763623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,104196.0
-0.9349678126494104,-0.4620215614998028,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,135896.0
-0.9349678126494104,-0.4620215614998028,0.3625604442763623,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,112227.0
1.0695555359989433,-0.8453030343299535,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,115832.0
1.0695555359989433,-0.7494826661224158,1.6027824518314797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147760.0
1.0695555359989433,-0.4620215614998028,1.6027824518314797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,104074.0
-0.9349678126494104,-0.07874008866965204,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
-0.9349678126494104,-0.5578419297073405,1.6027824518314797,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,124725.0
-0.9349678126494104,-0.9411234025374912,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,85381.0
1.0695555359989433,-0.07874008866965204,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
-0.9349678126494104,0.1129006477454233,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,123003.0
-0.9349678126494104,0.6878228569906494,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,194728.0
-0.9349678126494104,-1.0369437707450289,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,97968.0
1.0695555359989433,-0.7494826661224158,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
1.0695555359989433,2.508409852933865,-0.877661563278755,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,62381.0
1.0695555359989433,0.01708027953788563,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
-0.9349678126494104,-0.07874008866965204,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,126227.0
1.0695555359989433,-0.9411234025374912,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,149851.0
1.0695555359989433,-1.3244048753676418,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,68028.0
-0.9349678126494104,-0.8453030343299535,1.6027824518314797,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,150773.0
-0.9349678126494104,-1.3244048753676418,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,84747.0
-0.9349678126494104,0.49618212057557404,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,123893.0
-0.9349678126494104,0.7836432251981871,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,117842.0
1.0695555359989433,-0.1745604568771897,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
1.0695555359989433,-1.1327641389525664,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
1.0695555359989433,-1.2285845071601043,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,102937.0
1.0695555359989433,-1.0369437707450289,1.6027824518314797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,112401.0
1.0695555359989433,-0.5578419297073405,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,141453.0
-0.9349678126494104,0.01708027953788563,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,82351.0
1.0695555359989433,-0.8453030343299535,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,141922.0
-0.9349678126494104,2.029308011896177,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,82673.0
1.0695555359989433,-0.9411234025374912,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,158405.0
1.0695555359989433,-0.8453030343299535,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
1.0695555359989433,-0.4620215614998028,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,176645.0
-0.9349678126494104,0.40036175236803634,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
1.0695555359989433,-0.2703808250847274,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
-0.9349678126494104,0.30454138416049864,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,116763.0
-0.9349678126494104,0.01708027953788563,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,75161.0
1.0695555359989433,-0.5578419297073405,1.6027824518314797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,88672.0
-0.9349678126494104,-0.9411234025374912,0.3625604442763623,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,79353.0
-0.9349678126494104,-0.3662011932922651,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,85402.0
1.0695555359989433,-0.07874008866965204,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
-0.9349678126494104,0.01708027953788563,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,124566.0
1.0695555359989433,-0.7494826661224158,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,130788.0
1.0695555359989433,-0.3662011932922651,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,145373.0
-0.9349678126494104,-0.8453030343299535,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
-0.9349678126494104,-0.8453030343299535,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
1.0695555359989433,0.6878228569906494,-0.877661563278755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,155104.0
1.0695555359989433,1.646026539066026,-0.877661563278755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,123257.0
-0.9349678126494104,1.1669246980283376,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,114429.0
1.0695555359989433,1.0711043298208,1.6027824518314797,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,108272.0
1.0695555359989433,-0.4620215614998028,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,133561.0
1.0695555359989433,-1.2285845071601043,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,138011.0
1.0695555359989433,2.508409852933865,0.3625604442763623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,123411.0
1.0695555359989433,-0.8453030343299535,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
-0.9349678126494104,0.7836432251981871,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,99556.0
-0.9349678126494104,0.40036175236803634,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,160279.0
-0.9349678126494104,0.5920024887831117,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,112458.0
-0.9349678126494104,0.01708027953788563,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,72869.0
-0.9349678126494104,2.604230221141403,0.3625604442763623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,119673.0
-0.9349678126494104,1.4543858026509509,0.3625604442763623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,175223.0
1.0695555359989433,-0.8453030343299535,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
-0.9349678126494104,-0.07874008866965204,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,121377.0
1.0695555359989433,-0.4620215614998028,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,106873.0
-0.9349678126494104,-0.5578419297073405,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,177171.0
1.0695555359989433,1.2627450662358755,-0.877661563278755,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,115831.0
-0.9349678126494104,0.6878228569906494,-0.877661563278755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,106461.0
